ID,Doença,Idade,Peso,Gravidade,Dor,Mobilidade,Apetite,Temperatura,Internar,Dias Internado,Alta,Eutanasia
1,Esofagite grave crônica,9.8,36.4,5,9,limitada,normal,41.3,1,0,0,0
2,Colapso traqueal avançado,5.2,35.5,2,3,limitada,baixo,39.0,0,0,1,0
3,Doença inflamatória intestinal severa,6.4,35.4,9,10,sem andar,normal,39.7,1,4,0,1
4,Anemia hemolítica autoimune,11.1,23.9,8,9,limitada,nenhum,41.4,1,6,0,0
5,Melanoma oral metastático,1.2,18.0,5,0,limitada,baixo,38.3,0,0,0,0
6,Doença periodontal extrema,3.2,11.1,7,2,sem andar,normal,38.1,1,5,0,0
7,Toxicidade irreversível por medicamentos,4.2,12.6,0,7,normal,normal,38.5,1,0,0,0
8,Síndrome de Chediak-Higashi canina,6.2,30.4,0,9,normal,baixo,40.1,1,0,0,0
9,Síndrome de Cushing descompensada,5.1,45.4,0,3,sem andar,nenhum,39.8,0,0,1,0
10,Diabetes mellitus descontrolado,10.0,37.9,6,10,sem andar,nenhum,37.7,1,2,0,0
11,Tumor cerebral inoperável,6.6,42.3,1,4,normal,nenhum,38.6,0,0,1,0
12,Síndrome de Cushing descompensada,9.1,39.6,5,2,limitada,normal,38.0,0,0,0,0
13,Síndrome respiratória obstrutiva crônica,7.3,44.1,2,0,normal,baixo,40.5,0,0,1,0
14,Tumores nasais inoperáveis,4.9,39.3,2,9,normal,nenhum,39.0,1,0,0,0
15,Síndrome de má absorção severa,3.9,4.0,1,9,sem andar,nenhum,41.0,1,0,0,0
16,Distrofia muscular,6.8,47.2,2,7,normal,normal,37.9,1,0,0,0
17,Torção gástrica reincidente,8.2,23.7,8,8,sem andar,baixo,39.2,1,3,0,1
18,Doença mitocondrial canina,13.7,5.9,2,9,normal,baixo,41.4,1,0,0,0
19,Parvovirose grave,4.8,24.4,1,3,limitada,nenhum,40.0,0,0,1,0
20,Hepatite crônica severa,7.1,36.0,6,2,sem andar,nenhum,38.5,1,1,0,0
21,Paralisia total,9.8,46.9,9,7,sem andar,baixo,40.3,1,6,0,0
22,Fraturas múltiplas irreparáveis,13.7,49.4,5,6,limitada,nenhum,40.1,1,0,0,0
23,Histoplasmose disseminada,14.1,27.0,4,1,normal,normal,39.1,0,0,1,0
24,Doença do carrapato grave,8.8,4.7,6,1,sem andar,nenhum,39.0,1,6,0,0
25,Blastomicose avançada,14.3,21.6,0,0,limitada,nenhum,39.8,0,0,1,0
26,Retocolite ulcerativa canina,6.8,10.9,3,3,sem andar,normal,38.6,0,0,1,0
27,Encefalite canina grave,14.7,31.3,2,0,normal,baixo,41.2,0,0,1,0
28,Doença degenerativa do disco vertebral,9.0,36.3,7,6,limitada,nenhum,38.1,1,2,0,0
29,Doença degenerativa do disco vertebral,4.5,49.0,4,3,limitada,nenhum,40.0,0,0,1,0
30,Sequelas neuromusculares irreversíveis,8.4,27.8,5,5,normal,nenhum,38.8,0,0,0,0
31,Hipotireoidismo refratário,8.6,48.4,8,6,normal,nenhum,41.4,1,4,0,0
32,Artrite severa intratável,11.5,28.0,10,0,limitada,baixo,40.7,1,2,0,0
33,Doença inflamatória intestinal severa,0.6,6.2,7,3,normal,baixo,37.9,1,6,0,0
34,Tumores nasais inoperáveis,6.5,14.0,0,9,normal,normal,39.5,1,0,0,0
35,Doença mitral canina terminal,14.6,41.3,1,10,normal,normal,40.2,1,0,0,0
36,Hemofilia grave,8.5,31.7,7,0,limitada,normal,39.8,1,6,0,0
37,Dirofilariose grave (verme do coração),1.6,36.3,8,3,sem andar,baixo,40.2,1,7,0,0
38,Melanoma oral metastático,7.9,36.9,10,9,sem andar,normal,40.7,1,1,0,1
39,Disfunção cognitiva avançada,11.8,4.6,6,8,limitada,baixo,41.0,1,7,0,0
40,Tumor de células redondas maligno,10.4,8.9,7,2,normal,baixo,39.6,1,5,0,0
41,Cinomose em estágio terminal,8.8,45.7,10,9,sem andar,nenhum,38.8,1,2,0,1
42,Tromboembolismo pulmonar canino,3.6,23.4,7,1,normal,normal,40.9,1,3,0,0
43,Doença periodontal extrema,1.3,23.5,10,10,limitada,baixo,40.1,1,5,0,0
44,Sequelas neuromusculares irreversíveis,2.1,25.2,5,0,sem andar,normal,41.4,0,0,0,0
45,Doença de Lyme severa,6.9,31.2,8,6,sem andar,baixo,38.1,1,1,0,0
46,Infecções resistentes hospitalares,3.5,9.1,9,1,sem andar,baixo,41.1,1,5,0,0
47,Leucemia canina terminal,1.0,17.7,6,5,limitada,normal,39.5,1,7,0,0
48,Falência de múltiplos órgãos,8.6,11.3,3,4,limitada,normal,38.0,0,0,1,0
49,Anemia hemolítica autoimune,3.4,40.0,0,6,normal,normal,41.2,1,0,0,0
50,Leptospirose avançada,7.5,35.2,1,6,sem andar,normal,39.3,1,0,0,0
51,Doença cardíaca congestiva avançada,8.2,40.3,8,8,normal,nenhum,38.5,1,6,0,0
52,Distrofia corneana,10.4,9.0,0,10,normal,baixo,38.5,1,0,0,0
53,Tumor cerebral inoperável,4.7,17.5,6,0,normal,baixo,38.9,1,2,0,0
54,Anemia hemolítica autoimune,3.8,15.0,7,0,sem andar,nenhum,41.4,1,2,0,0
55,Miopatias degenerativas,2.3,23.9,0,3,normal,nenhum,38.6,0,0,1,0
56,Síndrome de Cushing descompensada,3.2,45.4,5,4,sem andar,baixo,38.4,0,0,0,0
57,Hidrocefalia avançada,2.9,8.2,1,2,normal,normal,39.8,0,0,1,0
58,Blastomicose avançada,11.8,21.0,3,5,limitada,baixo,40.3,0,0,0,0
59,Sequelas graves de trauma craniano,9.8,2.1,3,6,sem andar,nenhum,39.6,1,0,0,0
60,Linfangiossarcoma,4.0,5.1,2,3,normal,baixo,40.7,0,0,1,0
61,Doença de Addison em crise,2.3,14.6,7,2,sem andar,baixo,41.2,1,2,0,0
62,Sequelas de maus-tratos graves,9.8,48.7,4,10,sem andar,baixo,37.9,1,0,0,0
63,Hipertensão pulmonar grave,6.7,19.0,5,10,normal,nenhum,37.7,1,0,0,0
64,Criptorquidismo com câncer testicular,13.5,49.4,10,4,sem andar,nenhum,39.4,1,4,0,0
65,Luxação patelar grau IV,8.6,31.7,6,2,normal,baixo,40.8,1,7,0,0
66,Doença autoimune avançada,11.2,28.9,9,1,limitada,normal,37.5,1,3,0,0
67,Cinomose em estágio terminal,6.8,37.5,8,0,normal,normal,38.7,1,3,0,0
68,Toxicidade irreversível por medicamentos,5.4,17.1,8,2,normal,baixo,39.2,1,2,0,0
69,Problemas neurológicos degenerativos,13.6,6.9,8,6,normal,normal,38.4,1,3,0,0
70,Encefalite canina grave,10.6,29.1,10,3,normal,normal,40.7,1,7,0,0
71,Espondilose severa,11.2,6.7,1,8,sem andar,normal,41.1,1,0,0,0
72,Artrite severa intratável,6.2,19.3,7,4,limitada,baixo,40.1,1,5,0,0
73,Retocolite ulcerativa canina,2.1,47.4,8,3,limitada,nenhum,39.6,1,4,0,0
74,Doença mitral canina terminal,6.1,7.3,5,6,limitada,nenhum,40.5,1,0,0,0
75,Luxação patelar grau IV,14.2,10.5,0,7,normal,normal,40.9,1,0,0,0
76,Doença autoimune avançada,12.7,10.8,1,6,sem andar,baixo,40.8,1,0,0,0
77,Osteossarcoma metastático,2.0,25.4,2,3,limitada,nenhum,38.8,0,0,1,0
78,Carcinoma anal sac adenocarcinoma,12.7,10.3,0,9,sem andar,nenhum,37.7,1,0,0,0
79,Hepatocarcinoma avançado,14.5,11.8,10,4,normal,nenhum,38.8,1,7,0,0
80,Insuficiência hepática terminal,8.4,39.3,10,5,normal,normal,40.4,1,2,0,0
81,Hepatite crônica severa,14.2,26.3,7,9,normal,nenhum,40.9,1,2,0,0
82,Sequelas de queimaduras extensas,8.5,36.8,4,6,normal,nenhum,37.6,1,0,0,0
83,Artrite severa intratável,3.4,9.4,8,10,normal,normal,40.8,1,3,0,0
84,Sequelas graves de trauma craniano,2.2,24.1,0,2,limitada,nenhum,40.7,0,0,1,0
85,Doença do neurônio motor canino,14.4,46.8,4,3,normal,nenhum,38.4,0,0,1,0
86,Síndrome respiratória obstrutiva crônica,7.6,35.4,6,4,normal,normal,38.9,1,5,0,0
87,Fibrosarcoma oral,4.4,34.2,8,8,sem andar,baixo,37.6,1,7,0,1
88,Doença parasitária crônica grave,2.4,32.3,7,8,limitada,nenhum,39.4,1,1,0,0
89,Doença cardíaca congestiva avançada,6.2,38.4,10,4,limitada,baixo,38.0,1,4,0,0
90,Problemas neurológicos degenerativos,10.5,5.1,4,9,sem andar,baixo,41.1,1,0,0,0
91,Doença inflamatória intestinal severa,2.8,14.2,2,7,normal,nenhum,41.2,1,0,0,0
92,Distrofia muscular,12.9,14.5,3,10,limitada,nenhum,38.9,1,0,0,0
93,Criptorquidismo com câncer testicular,4.3,42.1,5,10,sem andar,baixo,41.0,1,0,0,0
94,Fibrosarcoma oral,13.4,35.1,3,3,sem andar,normal,40.5,0,0,1,0
95,Fraturas múltiplas irreparáveis,12.8,23.8,1,0,normal,normal,39.0,0,0,1,0
96,Tumores cutâneos malignos disseminados,12.6,19.6,8,7,limitada,normal,40.0,1,5,0,0
97,Infecção fúngica sistêmica grave,10.3,46.1,0,7,limitada,normal,40.4,1,0,0,0
98,Esquistossomose com falência hepática,10.2,22.4,3,0,limitada,baixo,38.6,0,0,1,0
99,Meningite grave,12.4,29.6,2,7,limitada,baixo,37.5,1,0,0,0
100,Artrite severa intratável,9.8,9.6,10,2,normal,nenhum,38.7,1,5,0,0
101,Doença degenerativa do disco vertebral,9.9,19.6,4,1,sem andar,nenhum,40.2,0,0,1,0
102,Diabetes mellitus descontrolado,4.1,38.9,7,3,normal,nenhum,41.1,1,2,0,0
103,Sarcóide agressivo,2.3,32.7,1,3,limitada,nenhum,39.5,0,0,1,0
104,Neuropatia periférica grave,2.0,15.8,0,4,sem andar,baixo,38.2,0,0,1,0
105,Doença do carrapato grave,3.6,2.4,2,2,normal,baixo,40.7,0,0,1,0
106,Parvovirose grave,2.7,28.1,6,2,normal,normal,40.8,1,1,0,0
107,Peritonite infecciosa canina,7.4,22.3,7,7,limitada,normal,38.0,1,4,0,0
108,Infecção bacteriana sistêmica,14.4,6.7,1,1,limitada,nenhum,40.8,0,0,1,0
109,Hemorragia interna recorrente,13.2,31.4,2,5,sem andar,normal,38.9,0,0,0,0
110,Doença mitral canina terminal,1.5,43.3,0,6,sem andar,normal,38.6,1,0,0,0
111,Distrofia muscular,3.1,43.5,10,6,limitada,normal,40.4,1,6,0,0
112,Neuropatia periférica grave,4.3,3.0,5,2,limitada,nenhum,40.8,0,0,0,0
113,Síndrome respiratória obstrutiva crônica,11.8,33.9,10,1,limitada,nenhum,41.0,1,3,0,0
114,Broncopneumonia crônica,3.7,46.5,5,2,limitada,nenhum,37.5,0,0,0,0
115,Doença de Lyme severa,8.2,12.2,0,1,limitada,baixo,40.5,0,0,1,0
116,Miopatias degenerativas,14.1,18.3,4,6,limitada,baixo,40.2,1,0,0,0
117,Paralisia total,10.3,12.2,7,6,sem andar,baixo,40.3,1,4,0,0
118,Insuficiência hepática terminal,5.9,10.2,6,8,normal,nenhum,40.3,1,7,0,0
119,Histoplasmose disseminada,13.7,30.4,2,3,limitada,normal,41.2,0,0,1,0
120,Distrofia corneana,13.7,18.7,7,7,sem andar,baixo,41.4,1,5,0,0
121,Artrite severa intratável,5.6,36.5,8,5,sem andar,baixo,38.6,1,1,0,0
122,Falência de múltiplos órgãos,6.1,41.5,5,8,sem andar,nenhum,39.3,1,0,0,0
123,Anemia hemolítica autoimune,11.9,10.4,5,7,sem andar,nenhum,38.5,1,0,0,0
124,Cegueira total e progressiva com dor,0.6,10.6,0,9,normal,nenhum,38.1,1,0,0,0
125,Sequelas neuromusculares irreversíveis,8.8,16.8,0,3,normal,normal,40.6,0,0,1,0
126,Síndrome de Chediak-Higashi canina,13.9,15.1,6,9,normal,normal,39.6,1,7,0,0
127,Doença degenerativa das válvulas cardíacas,5.9,31.2,10,10,limitada,nenhum,41.4,1,2,0,0
128,Hemorragia interna recorrente,14.5,34.9,3,5,limitada,nenhum,38.1,0,0,0,0
129,Luxação patelar grau IV,4.6,34.9,0,2,limitada,baixo,39.1,0,0,1,0
130,Distrofia muscular,13.8,23.9,8,8,limitada,baixo,40.0,1,4,0,0
131,Síndrome vestibular canina grave,13.6,15.9,5,5,sem andar,baixo,38.4,0,0,0,0
132,Doença mitral canina terminal,10.0,23.8,1,1,limitada,normal,39.2,0,0,1,0
133,Síndrome respiratória obstrutiva crônica,5.4,18.7,5,5,normal,normal,41.4,0,0,0,0
134,Doença periodontal extrema,6.8,42.7,8,3,sem andar,baixo,41.1,1,4,0,0
135,Meningite grave,11.9,46.7,0,9,normal,normal,40.3,1,0,0,0
136,Cegueira total e progressiva com dor,2.6,49.5,1,4,limitada,baixo,39.6,0,0,1,0
137,Luxação patelar grau IV,0.9,21.5,10,10,normal,nenhum,38.5,1,3,0,0
138,Fraturas expostas múltiplas,14.9,39.8,3,1,normal,normal,40.1,0,0,1,0
139,Insuficiência adrenal severa,10.2,37.9,6,2,sem andar,baixo,38.6,1,3,0,0
140,Hemangiossarcoma avançado,7.2,29.7,7,2,normal,nenhum,39.0,1,4,0,0
141,Insuficiência renal crônica grave,12.8,3.5,3,3,sem andar,baixo,37.6,0,0,1,0
142,Síndrome respiratória obstrutiva crônica,11.7,35.8,2,4,limitada,baixo,39.8,0,0,1,0
143,Doença renal policística,1.9,24.8,2,1,limitada,normal,38.5,0,0,1,0
144,Linfoma canino em estágio terminal,4.5,3.9,3,2,limitada,normal,40.5,0,0,1,0
145,Criptorquidismo com câncer testicular,6.0,36.5,2,0,limitada,nenhum,40.6,0,0,1,0
146,Complicações pós-operatórias fatais,8.1,41.7,0,8,sem andar,baixo,38.3,1,0,0,0
147,Cinomose em estágio terminal,8.0,30.1,0,4,normal,nenhum,37.8,0,0,1,0
148,Esofagite grave crônica,0.6,35.2,8,8,sem andar,normal,40.3,1,7,0,1
149,Infecção fúngica sistêmica grave,1.8,36.6,5,8,limitada,baixo,40.7,1,0,0,0
150,Complicações pós-operatórias fatais,12.6,29.4,7,8,limitada,baixo,40.0,1,3,0,0
151,Luxação patelar grau IV,7.5,2.9,7,7,normal,normal,40.7,1,1,0,0
152,Doença periodontal extrema,5.2,6.7,0,3,sem andar,normal,37.7,0,0,1,0
153,Fraturas expostas múltiplas,6.9,3.3,9,9,sem andar,baixo,39.2,1,2,0,1
154,Tumores mamários malignos inoperáveis,5.2,27.0,5,3,sem andar,nenhum,39.5,0,0,0,0
155,Insuficiência adrenal severa,5.4,15.2,2,9,normal,nenhum,39.4,1,0,0,0
156,Sequelas graves de trauma craniano,4.5,22.1,3,3,sem andar,normal,40.2,0,0,1,0
157,Hemangiossarcoma avançado,6.6,6.0,2,1,sem andar,baixo,38.6,0,0,1,0
158,Esquistossomose com falência hepática,12.5,48.7,9,4,normal,nenhum,40.7,1,5,0,0
159,Surdez total associada a confusão,9.9,20.3,1,3,sem andar,nenhum,40.3,0,0,1,0
160,Distrofia corneana,6.3,31.8,4,8,normal,normal,38.1,1,0,0,0
161,Melanoma oral metastático,10.5,49.7,0,8,normal,baixo,41.2,1,0,0,0
162,Linfoma canino em estágio terminal,7.3,11.9,0,7,limitada,normal,38.3,1,0,0,0
163,Complicações pós-operatórias fatais,2.1,28.5,6,9,limitada,baixo,41.3,1,6,0,0
164,Miopatias degenerativas,9.5,13.6,3,1,sem andar,baixo,39.8,0,0,1,0
165,Cegueira total e progressiva com dor,5.5,29.9,10,7,sem andar,baixo,38.0,1,6,0,0
166,Doença parasitária crônica grave,6.9,18.2,4,7,sem andar,nenhum,37.6,1,0,0,0
167,Fibrosarcoma oral,11.7,44.8,10,7,normal,baixo,40.3,1,3,0,0
168,Linfoma canino em estágio terminal,8.1,44.1,0,6,sem andar,normal,38.6,1,0,0,0
169,Insuficiência renal crônica grave,10.1,37.0,9,5,normal,nenhum,38.9,1,7,0,0
170,Hemofilia grave,6.5,44.2,9,3,limitada,nenhum,38.7,1,5,0,0
171,Colapso traqueal avançado,0.6,33.3,2,0,normal,normal,39.6,0,0,1,0
172,Carcinoma anal sac adenocarcinoma,2.8,2.8,5,0,normal,nenhum,38.4,0,0,0,0
173,Carcinoma anal sac adenocarcinoma,0.9,31.9,3,8,limitada,baixo,37.5,1,0,0,0
174,Torção gástrica reincidente,12.3,17.4,8,1,limitada,baixo,38.1,1,7,0,0
175,Hemangiossarcoma avançado,6.8,5.6,6,8,sem andar,nenhum,40.3,1,2,0,0
176,Insuficiência hepática terminal,12.1,14.8,9,2,sem andar,nenhum,40.0,1,3,0,0
177,Doença renal policística,5.4,39.2,0,1,normal,baixo,40.3,0,0,1,0
178,Broncopneumonia crônica,11.5,10.7,9,9,limitada,baixo,40.1,1,7,0,0
179,Distrofia corneana,0.8,10.5,10,3,normal,baixo,38.9,1,2,0,0
180,Leptospirose avançada,9.8,3.7,9,0,normal,nenhum,37.5,1,2,0,0
181,Melanoma oral metastático,4.1,31.9,4,1,normal,nenhum,38.2,0,0,1,0
182,Distrofia corneana,2.7,21.7,4,4,sem andar,nenhum,41.3,0,0,1,0
183,Leucemia canina terminal,6.7,14.2,4,3,sem andar,baixo,38.7,0,0,1,0
184,Insuficiência hepática terminal,3.8,19.2,4,8,normal,normal,39.9,1,0,0,0
185,Encefalite canina grave,10.1,44.1,8,1,sem andar,normal,38.6,1,4,0,0
186,Encefalite canina grave,6.2,24.2,6,5,sem andar,baixo,40.6,1,1,0,0
187,Doença cardíaca congestiva avançada,0.7,47.6,10,9,limitada,nenhum,41.2,1,7,0,0
188,Doença renal policística,9.7,44.6,5,4,normal,nenhum,41.0,0,0,0,0
189,Hepatocarcinoma avançado,12.5,43.2,8,0,limitada,nenhum,39.4,1,3,0,0
190,Hipotireoidismo refratário,2.7,12.3,5,4,sem andar,baixo,40.6,0,0,0,0
191,Insuficiência hepática terminal,14.8,49.1,7,1,sem andar,normal,37.7,1,2,0,0
192,Esofagite grave crônica,8.2,9.9,7,0,limitada,baixo,40.9,1,1,0,0
193,Hepatocarcinoma avançado,13.8,27.3,0,6,normal,nenhum,39.2,1,0,0,0
194,Torção gástrica reincidente,5.7,42.3,7,6,normal,normal,40.1,1,4,0,0
195,Paralisia total,11.9,10.0,9,7,sem andar,baixo,38.3,1,7,0,0
196,Doença degenerativa do disco vertebral,11.4,49.7,4,6,sem andar,normal,38.6,1,0,0,0
197,Tumor cerebral inoperável,5.6,13.3,0,9,sem andar,normal,38.2,1,0,0,0
198,Dermatose autoimune,13.6,8.2,10,6,limitada,nenhum,38.7,1,7,0,0
199,Hidrocefalia avançada,2.4,12.5,10,10,limitada,baixo,37.6,1,1,0,0
200,Complicações pós-operatórias fatais,8.3,40.6,1,7,limitada,nenhum,38.0,1,0,0,0
201,Tumor cerebral inoperável,4.6,4.4,5,4,normal,normal,41.2,0,0,0,0
202,Doença do neurônio motor canino,10.3,31.3,3,6,normal,nenhum,39.6,1,0,0,0
203,Tumor de células redondas maligno,8.2,15.4,9,2,normal,normal,40.1,1,5,0,0
204,Doença degenerativa do disco vertebral,2.8,37.7,4,6,normal,nenhum,37.8,1,0,0,0
205,Retocolite ulcerativa canina,9.9,12.2,6,1,limitada,normal,39.4,1,7,0,0
206,Encefalite canina grave,12.4,41.2,2,7,sem andar,baixo,38.7,1,0,0,0
207,Doença autoimune avançada,14.3,41.2,6,10,sem andar,baixo,40.0,1,4,0,0
208,Anemia hemolítica autoimune,14.4,34.7,4,3,limitada,normal,39.1,0,0,1,0
209,Glaucoma doloroso intratável,2.1,19.0,2,5,normal,nenhum,39.3,0,0,0,0
210,Doença cardíaca congestiva avançada,6.6,32.9,10,4,limitada,nenhum,38.4,1,2,0,0
211,Tumor cerebral inoperável,5.6,39.5,5,0,sem andar,normal,38.2,0,0,0,0
212,Histoplasmose disseminada,12.7,35.2,3,6,sem andar,baixo,41.0,1,0,0,0
213,Fraturas expostas múltiplas,9.3,45.0,1,7,limitada,nenhum,40.5,1,0,0,0
214,Doença do neurônio motor canino,2.1,4.0,4,1,normal,baixo,40.5,0,0,1,0
215,Encefalite canina grave,6.8,10.0,1,3,sem andar,normal,41.5,0,0,1,0
216,Infecção fúngica sistêmica grave,0.8,46.0,1,7,normal,normal,39.4,1,0,0,0
217,Síndrome de Chediak-Higashi canina,3.6,33.5,2,9,sem andar,normal,38.6,1,0,0,0
218,Síndrome de Cushing descompensada,12.8,49.3,4,1,normal,baixo,39.8,0,0,1,0
219,Doença cardíaca congestiva avançada,3.6,12.2,8,6,sem andar,baixo,38.8,1,6,0,0
220,Sequelas neuromusculares irreversíveis,12.1,39.8,5,9,sem andar,normal,41.4,1,0,0,0
221,Tumores mamários malignos inoperáveis,2.4,37.6,10,3,normal,baixo,38.9,1,4,0,0
222,Meningite grave,14.0,38.2,9,10,sem andar,nenhum,39.2,1,7,0,1
223,Blastomicose avançada,12.6,12.8,0,7,normal,baixo,37.8,1,0,0,0
224,Doença autoimune avançada,3.4,4.3,2,4,sem andar,baixo,39.2,0,0,1,0
225,Disfunção cognitiva avançada,14.0,2.3,0,9,limitada,baixo,40.7,1,0,0,0
226,Paralisia total,14.7,44.3,0,7,normal,normal,40.5,1,0,0,0
227,Sequelas de maus-tratos graves,9.9,23.7,2,7,limitada,baixo,38.9,1,0,0,0
228,Síndrome respiratória obstrutiva crônica,7.9,23.4,2,10,sem andar,nenhum,40.6,1,0,0,0
229,Hipertensão pulmonar grave,2.5,2.6,0,5,sem andar,nenhum,39.6,0,0,0,0
230,Fraturas múltiplas irreparáveis,14.1,25.0,7,3,limitada,normal,41.0,1,3,0,0
231,Dirofilariose grave (verme do coração),7.1,27.7,6,2,sem andar,baixo,39.6,1,5,0,0
232,Infecção bacteriana sistêmica,0.9,17.1,4,6,limitada,nenhum,40.7,1,0,0,0
233,Espondilose severa,2.6,10.4,7,6,limitada,nenhum,41.1,1,3,0,0
234,Doença do carrapato grave,2.6,34.5,6,10,sem andar,normal,40.6,1,6,0,0
235,Câncer terminal,0.8,28.1,3,10,normal,baixo,41.1,1,0,0,0
236,Doença de Lyme severa,7.6,48.6,6,6,normal,baixo,38.4,1,7,0,0
237,Doença de Lyme severa,1.7,10.3,2,2,normal,normal,39.5,0,0,1,0
238,Glaucoma doloroso intratável,1.7,31.3,4,4,limitada,normal,41.5,0,0,1,0
239,Blastomicose avançada,9.0,48.4,10,6,normal,nenhum,37.6,1,6,0,0
240,Síndrome respiratória obstrutiva crônica,14.8,4.6,8,4,sem andar,nenhum,39.2,1,5,0,0
241,Doença inflamatória intestinal severa,4.7,38.0,1,10,normal,baixo,37.8,1,0,0,0
242,Fraturas múltiplas irreparáveis,9.6,27.1,2,4,sem andar,baixo,40.8,0,0,1,0
243,Doença do carrapato grave,13.8,10.8,9,9,limitada,nenhum,37.7,1,4,0,0
244,Dirofilariose grave (verme do coração),2.1,24.7,4,5,normal,nenhum,41.5,0,0,0,0
245,Fibrosarcoma oral,4.7,17.4,4,3,limitada,baixo,40.9,0,0,1,0
246,Epilepsia intratável,1.1,8.8,6,3,sem andar,baixo,38.2,1,3,0,0
247,Diabetes mellitus descontrolado,11.3,23.9,5,9,sem andar,nenhum,39.4,1,0,0,0
248,Toxicidade irreversível por medicamentos,6.2,32.0,6,1,sem andar,normal,41.1,1,4,0,0
249,Peritonite infecciosa canina,7.0,34.8,8,5,sem andar,nenhum,39.3,1,1,0,0
