ID,Doença,Idade,Peso,Gravidade,Dor,Mobilidade,Apetite,Temperatura,Internar,Dias Internado,Alta,Eutanasia
752,Doença parasitária crônica grave,13.8,11.8,9,6,normal,nenhum,38.3,1,2,0,0
753,Tumor de células redondas maligno,11.5,10.8,1,2,sem andar,nenhum,41.1,0,0,1,0
754,Doença renal policística,9.5,10.3,3,3,limitada,nenhum,41.2,0,0,1,0
755,Displasia coxofemoral extrema,6.2,3.8,1,3,sem andar,normal,38.4,0,0,1,0
756,Doença cardíaca congestiva avançada,8.8,27.7,7,9,limitada,normal,39.1,1,2,0,0
757,Tumores nasais inoperáveis,6.2,2.4,4,5,normal,nenhum,39.3,0,0,0,0
758,Distrofia muscular,6.7,29.3,6,5,normal,baixo,37.5,1,3,0,0
759,Sequelas de maus-tratos graves,1.0,29.6,10,9,sem andar,normal,37.8,1,5,0,1
760,Sequelas de maus-tratos graves,10.0,45.5,7,6,limitada,baixo,39.3,1,2,0,0
761,Sarcóide agressivo,14.3,28.5,6,0,normal,nenhum,39.4,1,2,0,0
762,Infecção bacteriana sistêmica,14.5,12.4,2,6,limitada,normal,40.6,1,0,0,0
763,Surdez total associada a confusão,6.5,21.8,2,10,sem andar,nenhum,40.0,1,0,0,0
764,Metástases ósseas múltiplas,5.5,16.6,2,7,normal,baixo,40.3,1,0,0,0
765,Síndrome de Cushing descompensada,12.0,32.7,10,4,normal,normal,40.6,1,1,0,0
766,Insuficiência hepática terminal,2.4,8.9,0,1,normal,nenhum,40.3,0,0,1,0
767,Esofagite grave crônica,7.1,16.9,2,0,limitada,normal,40.5,0,0,1,0
768,Síndrome de má absorção severa,6.4,25.7,6,0,normal,nenhum,39.4,1,3,0,0
769,Osteossarcoma metastático,1.2,41.2,9,8,normal,baixo,39.4,1,6,0,0
770,Hipotireoidismo refratário,1.8,33.9,1,9,limitada,baixo,40.7,1,0,0,0
771,Dermatose autoimune,2.7,19.6,3,2,limitada,baixo,41.1,0,0,1,0
772,Complicações pós-operatórias fatais,7.7,36.6,2,3,limitada,nenhum,40.1,0,0,1,0
773,Anemia hemolítica autoimune,9.4,29.3,9,6,normal,normal,39.0,1,2,0,0
774,Insuficiência renal crônica grave,10.9,40.2,5,2,normal,baixo,38.5,0,0,0,0
775,Fibrosarcoma oral,14.5,8.8,1,8,limitada,baixo,38.0,1,0,0,0
776,Pancreatite crônica grave,1.8,12.9,7,4,sem andar,baixo,40.5,1,6,0,0
777,Tumores nasais inoperáveis,14.5,34.0,6,10,normal,nenhum,40.8,1,3,0,0
778,Encefalite canina grave,4.4,49.6,6,7,limitada,normal,39.9,1,1,0,0
779,Anemia hemolítica autoimune,6.0,45.0,0,1,sem andar,baixo,37.7,0,0,1,0
780,Hemorragia interna recorrente,10.0,39.1,4,5,limitada,baixo,40.8,0,0,0,0
781,Síndrome respiratória obstrutiva crônica,10.9,47.9,2,8,limitada,nenhum,37.8,1,0,0,0
782,Problemas neurológicos degenerativos,1.9,48.9,0,9,sem andar,baixo,41.3,1,0,0,0
783,Infecção fúngica sistêmica grave,3.0,4.7,4,6,normal,normal,39.6,1,0,0,0
784,Hemangiossarcoma avançado,4.1,8.7,2,7,limitada,nenhum,38.4,1,0,0,0
785,Esquistossomose com falência hepática,1.3,28.2,10,10,normal,normal,39.4,1,1,0,0
786,Metástases ósseas múltiplas,3.2,32.0,6,1,limitada,normal,38.2,1,3,0,0
787,Toxicidade irreversível por medicamentos,8.5,49.2,5,8,limitada,nenhum,37.5,1,0,0,0
788,Fraturas múltiplas irreparáveis,11.4,26.7,6,10,sem andar,normal,40.0,1,4,0,0
789,Toxicidade irreversível por medicamentos,3.7,37.2,7,0,limitada,baixo,40.0,1,2,0,0
790,Doença renal policística,2.4,5.1,7,9,limitada,nenhum,40.9,1,2,0,0
791,Linfoma canino em estágio terminal,10.6,42.5,2,8,sem andar,baixo,39.9,1,0,0,0
792,Anemia hemolítica autoimune,12.8,47.3,1,2,normal,nenhum,40.6,0,0,1,0
793,Neoplasias pulmonares,1.7,8.2,3,0,limitada,baixo,41.4,0,0,1,0
794,Criptorquidismo com câncer testicular,9.0,47.4,3,7,limitada,baixo,38.9,1,0,0,0
795,Fibrosarcoma oral,10.0,13.3,10,5,sem andar,baixo,39.5,1,1,0,0
796,Luxação patelar grau IV,2.3,39.4,5,9,normal,nenhum,39.7,1,0,0,0
797,Pancreatite crônica grave,14.9,37.7,4,0,normal,nenhum,41.2,0,0,1,0
798,Hepatocarcinoma avançado,10.1,2.7,3,6,limitada,nenhum,38.3,1,0,0,0
799,Tumor de células redondas maligno,2.0,40.2,6,9,limitada,normal,40.1,1,3,0,0
800,Fibrosarcoma oral,5.6,34.0,3,8,sem andar,nenhum,38.1,1,0,0,0
801,Hemangiossarcoma avançado,5.4,9.5,6,8,sem andar,baixo,38.8,1,1,0,0
802,Melanoma oral metastático,10.3,21.9,1,7,sem andar,nenhum,39.0,1,0,0,0
803,Pancreatite crônica grave,9.1,44.6,0,1,limitada,nenhum,41.1,0,0,1,0
804,Colapso traqueal avançado,4.3,37.6,3,0,limitada,baixo,39.3,0,0,1,0
805,Luxação patelar grau IV,3.2,28.9,10,0,limitada,baixo,41.1,1,7,0,0
806,Doença do neurônio motor canino,0.7,17.3,3,4,limitada,nenhum,37.8,0,0,1,0
807,Sequelas de queimaduras extensas,6.5,18.7,2,1,limitada,nenhum,39.1,0,0,1,0
808,Hepatite crônica severa,14.6,20.9,10,1,limitada,baixo,39.2,1,6,0,0
809,Degeneração retiniana progressiva com dor,11.8,8.9,3,2,limitada,nenhum,38.8,0,0,1,0
810,Displasia coxofemoral extrema,10.6,26.2,9,5,sem andar,normal,40.9,1,4,0,0
811,Diabetes mellitus descontrolado,13.7,20.5,10,10,sem andar,baixo,40.7,1,2,0,1
812,Câncer terminal,1.0,3.0,8,7,limitada,nenhum,39.4,1,4,0,0
813,Doença de Lyme severa,7.8,43.1,0,4,limitada,baixo,38.9,0,0,1,0
814,Dermatose autoimune,6.2,11.8,4,0,limitada,normal,37.6,0,0,1,0
815,Neuropatia periférica grave,4.2,32.2,1,1,sem andar,nenhum,41.2,0,0,1,0
816,Meningite grave,12.1,46.7,5,4,normal,baixo,38.8,0,0,0,0
817,Síndrome de má absorção severa,10.7,12.0,7,6,sem andar,normal,40.4,1,7,0,0
818,Dermatose autoimune,7.3,21.2,1,2,limitada,nenhum,40.0,0,0,1,0
819,Paralisia total,12.2,29.2,10,2,normal,normal,38.8,1,5,0,0
820,Doença cardíaca congestiva avançada,1.5,46.0,6,1,sem andar,nenhum,41.2,1,4,0,0
821,Doença mitocondrial canina,11.8,5.7,6,9,limitada,nenhum,38.7,1,2,0,0
822,Esofagite grave crônica,0.7,4.1,1,0,normal,baixo,39.4,0,0,1,0
823,Criptorquidismo com câncer testicular,4.2,20.5,0,5,sem andar,baixo,38.2,0,0,0,0
824,Doença degenerativa das válvulas cardíacas,6.9,15.3,2,5,limitada,normal,40.0,0,0,0,0
825,Síndrome respiratória obstrutiva crônica,3.1,39.2,5,6,limitada,nenhum,37.8,1,0,0,0
826,Displasia coxofemoral extrema,6.6,16.8,3,2,sem andar,normal,38.2,0,0,1,0
827,Cegueira total e progressiva com dor,12.7,31.9,6,10,normal,normal,39.8,1,2,0,0
828,Luxação patelar grau IV,7.0,36.8,2,4,normal,baixo,40.6,0,0,1,0
829,Retocolite ulcerativa canina,2.8,39.8,10,2,limitada,baixo,39.9,1,2,0,0
830,Doença autoimune avançada,13.0,24.6,2,2,sem andar,baixo,39.7,0,0,1,0
831,Neuropatia periférica grave,0.7,44.8,1,6,limitada,nenhum,38.8,1,0,0,0
832,Linfoma canino em estágio terminal,14.3,13.4,2,10,sem andar,nenhum,38.4,1,0,0,0
833,Dirofilariose grave (verme do coração),5.2,46.5,2,5,limitada,normal,41.3,0,0,0,0
834,Esquistossomose com falência hepática,14.1,13.2,10,7,normal,nenhum,41.2,1,5,0,0
835,Linfadenopatia generalizada maligna,1.3,15.1,0,8,normal,normal,38.7,1,0,0,0
836,Doença autoimune avançada,1.4,13.8,9,6,sem andar,nenhum,37.8,1,4,0,0
837,Síndrome de má absorção severa,7.4,42.9,5,5,sem andar,normal,39.8,0,0,0,0
838,Tumores cutâneos malignos disseminados,14.6,49.5,9,4,limitada,baixo,41.4,1,2,0,0
839,Carcinoma anal sac adenocarcinoma,14.1,38.4,7,10,normal,baixo,39.0,1,2,0,0
840,Doença do neurônio motor canino,2.3,38.6,6,3,limitada,normal,38.9,1,6,0,0
841,Problemas neurológicos degenerativos,1.3,18.5,8,7,sem andar,normal,40.9,1,6,0,0
842,Torção gástrica reincidente,8.9,27.0,9,3,normal,nenhum,39.8,1,4,0,0
843,Tumor de células redondas maligno,12.9,43.3,10,5,limitada,baixo,37.8,1,4,0,0
844,Parvovirose grave,14.9,37.3,7,4,sem andar,normal,37.7,1,3,0,0
845,Doença do neurônio motor canino,8.2,3.9,2,0,limitada,baixo,40.3,0,0,1,0
846,Meningite grave,7.3,44.2,7,2,limitada,baixo,39.4,1,5,0,0
847,Neoplasias pulmonares,8.9,34.7,0,5,limitada,nenhum,40.2,0,0,0,0
848,Doença de Addison em crise,5.6,14.9,3,5,sem andar,normal,38.2,0,0,0,0
849,Doença periodontal extrema,8.5,14.0,9,2,sem andar,nenhum,37.6,1,4,0,0
850,Doença cardíaca congestiva avançada,4.9,32.3,1,2,normal,nenhum,41.5,0,0,1,0
851,Anemia hemolítica autoimune,12.8,39.0,6,1,sem andar,baixo,41.0,1,2,0,0
852,Sequelas de queimaduras extensas,3.2,32.1,4,5,normal,nenhum,38.9,0,0,0,0
853,Fraturas múltiplas irreparáveis,3.0,24.6,3,5,sem andar,nenhum,40.3,0,0,0,0
854,Doença renal policística,2.8,27.7,1,0,limitada,baixo,40.9,0,0,1,0
855,Carcinoma anal sac adenocarcinoma,6.7,6.4,1,6,limitada,baixo,38.9,1,0,0,0
856,Infecção fúngica sistêmica grave,11.0,18.2,5,0,normal,baixo,38.1,0,0,0,0
857,Complicações pós-operatórias fatais,5.3,46.0,5,1,limitada,normal,39.8,0,0,0,0
858,Hidrocefalia avançada,1.1,15.2,4,8,sem andar,nenhum,38.7,1,0,0,0
859,Blastomicose avançada,10.3,13.8,10,1,sem andar,baixo,39.3,1,7,0,0
860,Linfadenopatia generalizada maligna,4.8,38.9,3,10,sem andar,baixo,39.9,1,0,0,0
861,Disfunção cognitiva avançada,5.2,35.9,8,8,sem andar,nenhum,40.6,1,4,0,1
862,Tumores cutâneos malignos disseminados,1.5,49.5,5,9,normal,baixo,40.7,1,0,0,0
863,Disfunção cognitiva avançada,11.5,42.7,5,9,sem andar,normal,40.7,1,0,0,0
864,Espondilose severa,3.5,2.9,3,2,limitada,baixo,37.9,0,0,1,0
865,Insuficiência hepática terminal,5.2,43.8,7,1,normal,normal,39.0,1,4,0,0
866,Surdez total associada a confusão,7.6,41.7,7,8,sem andar,baixo,40.7,1,2,0,0
867,Doença autoimune avançada,12.2,25.9,4,1,sem andar,baixo,37.6,0,0,1,0
868,Encefalite canina grave,11.8,42.8,0,4,sem andar,nenhum,38.6,0,0,1,0
869,Artrite severa intratável,8.2,41.6,3,3,sem andar,baixo,38.7,0,0,1,0
870,Doença mitral canina terminal,4.4,48.2,10,4,normal,nenhum,37.9,1,2,0,0
871,Criptorquidismo com câncer testicular,7.5,19.7,3,10,sem andar,nenhum,39.1,1,0,0,0
872,Hepatite crônica severa,9.9,12.1,5,4,normal,baixo,40.2,0,0,0,0
873,Sequelas graves de trauma craniano,6.9,13.2,10,4,normal,normal,39.4,1,2,0,0
874,Linfangiossarcoma,1.8,9.0,6,5,normal,baixo,40.4,1,3,0,0
875,Falência de múltiplos órgãos,2.5,46.2,0,6,limitada,normal,40.1,1,0,0,0
876,Disfunção cognitiva avançada,14.0,46.3,10,7,limitada,baixo,38.4,1,6,0,0
877,Peritonite infecciosa canina,12.7,30.2,10,4,normal,baixo,40.2,1,5,0,0
878,Displasia coxofemoral extrema,8.4,11.3,1,2,normal,baixo,38.3,0,0,1,0
879,Toxicidade irreversível por medicamentos,10.7,46.3,10,9,limitada,baixo,40.9,1,2,0,0
880,Paralisia total,10.0,14.0,9,10,sem andar,baixo,37.6,1,1,0,1
881,Leptospirose avançada,6.0,44.3,10,6,limitada,normal,41.2,1,5,0,0
882,Fibrosarcoma oral,1.8,3.7,7,3,sem andar,nenhum,39.1,1,7,0,0
883,Hemofilia grave,4.7,31.2,10,10,sem andar,nenhum,41.5,1,3,0,1
884,Esofagite grave crônica,6.0,39.3,3,9,normal,baixo,37.9,1,0,0,0
885,Esquistossomose com falência hepática,7.1,49.9,4,5,normal,baixo,38.8,0,0,0,0
886,Blastomicose avançada,1.7,2.8,7,4,sem andar,baixo,39.2,1,3,0,0
887,Sequelas de queimaduras extensas,7.9,12.7,10,0,limitada,normal,37.6,1,1,0,0
888,Surdez total associada a confusão,13.6,49.0,2,9,normal,normal,38.5,1,0,0,0
889,Tumores mamários malignos inoperáveis,2.8,41.2,3,6,normal,normal,39.9,1,0,0,0
890,Síndrome de Wobbler avançada,10.8,16.4,7,8,sem andar,nenhum,40.8,1,5,0,0
891,Toxicidade irreversível por medicamentos,12.1,39.0,10,6,normal,nenhum,38.3,1,7,0,0
892,Problemas neurológicos degenerativos,11.1,9.0,6,2,limitada,baixo,39.3,1,6,0,0
893,Metástases ósseas múltiplas,14.7,33.7,10,8,sem andar,baixo,39.0,1,3,0,1
894,Linfoma canino em estágio terminal,9.6,25.8,3,6,normal,baixo,38.1,1,0,0,0
895,Sequelas de queimaduras extensas,4.4,39.6,9,3,normal,nenhum,39.6,1,4,0,0
896,Melanoma oral metastático,6.4,42.1,3,6,limitada,normal,37.6,1,0,0,0
897,Doença degenerativa das válvulas cardíacas,3.8,2.2,1,3,limitada,baixo,38.3,0,0,1,0
898,Doença de Addison em crise,7.1,27.3,7,3,sem andar,baixo,39.6,1,5,0,0
899,Tumores mamários malignos inoperáveis,5.7,27.8,3,7,sem andar,nenhum,39.7,1,0,0,0
900,Retocolite ulcerativa canina,0.8,27.1,10,0,limitada,nenhum,40.8,1,3,0,0
901,Insuficiência adrenal severa,11.1,2.1,4,8,normal,nenhum,41.2,1,0,0,0
902,Pancreatite crônica grave,1.4,39.3,3,1,sem andar,normal,37.5,0,0,1,0
903,Infecção bacteriana sistêmica,0.7,29.0,2,1,normal,nenhum,39.1,0,0,1,0
904,Sequelas de maus-tratos graves,11.1,42.5,10,6,sem andar,normal,40.8,1,6,0,0
905,Doença periodontal extrema,15.0,47.1,2,5,sem andar,nenhum,37.6,0,0,0,0
906,Falência de múltiplos órgãos,1.4,5.3,6,4,sem andar,baixo,40.3,1,7,0,0
907,Dermatose autoimune,6.8,12.1,8,8,sem andar,baixo,37.9,1,7,0,1
908,Insuficiência hepática terminal,12.8,6.5,0,1,normal,baixo,39.0,0,0,1,0
909,Esquistossomose com falência hepática,11.5,31.2,5,0,normal,nenhum,41.0,0,0,0,0
910,Hiperadrenocorticismo não controlado,7.1,32.5,4,1,normal,normal,40.8,0,0,1,0
911,Falência de múltiplos órgãos,14.8,16.2,3,10,normal,baixo,40.8,1,0,0,0
912,Histiocitose maligna,1.5,42.6,10,9,limitada,baixo,38.6,1,6,0,0
913,Sarcóide agressivo,10.3,3.0,0,8,limitada,baixo,37.7,1,0,0,0
914,Problemas neurológicos degenerativos,1.6,10.5,0,5,sem andar,nenhum,40.2,0,0,0,0
915,Luxação patelar grau IV,3.2,13.0,5,8,sem andar,nenhum,40.0,1,0,0,0
916,Peritonite infecciosa canina,5.1,3.6,5,7,sem andar,baixo,38.3,1,0,0,0
917,Hemorragia interna recorrente,6.5,25.0,6,9,sem andar,baixo,41.5,1,3,0,0
918,Hidrocefalia avançada,14.5,14.2,1,5,limitada,baixo,38.2,0,0,0,0
919,Criptorquidismo com câncer testicular,7.9,47.1,8,3,sem andar,nenhum,37.8,1,1,0,0
920,Doença do neurônio motor canino,14.8,16.1,9,1,normal,baixo,38.7,1,5,0,0
921,Síndrome de Cushing descompensada,13.7,48.3,8,2,sem andar,normal,39.2,1,2,0,0
922,Doença inflamatória intestinal severa,3.2,13.7,7,9,sem andar,baixo,39.5,1,5,0,0
923,Dermatose autoimune,5.3,45.6,3,4,normal,normal,39.7,0,0,1,0
924,Hemangiossarcoma avançado,12.9,23.6,2,1,sem andar,baixo,41.3,0,0,1,0
925,Síndrome respiratória obstrutiva crônica,7.8,14.0,5,9,normal,baixo,40.5,1,0,0,0
926,Tromboembolismo pulmonar canino,7.9,31.9,0,9,limitada,baixo,38.7,1,0,0,0
927,Falência de múltiplos órgãos,14.5,32.4,5,6,normal,normal,39.0,1,0,0,0
928,Diabetes mellitus descontrolado,7.7,17.4,3,7,sem andar,normal,38.3,1,0,0,0
929,Hemorragia interna recorrente,2.9,46.9,1,1,limitada,baixo,39.8,0,0,1,0
930,Problemas neurológicos degenerativos,1.5,48.3,1,3,sem andar,baixo,40.2,0,0,1,0
931,Toxicidade irreversível por medicamentos,8.4,28.2,6,5,normal,baixo,41.3,1,1,0,0
932,Tumores cutâneos malignos disseminados,10.9,45.0,6,2,normal,baixo,41.4,1,6,0,0
933,Sequelas de queimaduras extensas,2.9,3.3,10,4,sem andar,normal,38.9,1,7,0,0
934,Linfoma canino em estágio terminal,14.1,30.3,7,7,limitada,nenhum,41.2,1,3,0,0
935,Doença do carrapato grave,10.6,34.2,2,10,limitada,nenhum,41.0,1,0,0,0
936,Doença de Lyme severa,13.3,45.8,4,8,limitada,nenhum,41.2,1,0,0,0
937,Infecção fúngica sistêmica grave,5.9,11.1,8,7,normal,normal,39.6,1,2,0,0
938,Complicações pós-operatórias fatais,1.5,47.6,0,3,sem andar,nenhum,41.0,0,0,1,0
939,Síndrome de má absorção severa,9.8,45.6,3,3,normal,baixo,38.8,0,0,1,0
940,Luxação patelar grau IV,8.7,23.8,0,10,normal,baixo,38.5,1,0,0,0
941,Síndrome de Wobbler avançada,4.7,34.7,3,7,sem andar,nenhum,39.3,1,0,0,0
942,Glaucoma doloroso intratável,11.8,11.4,9,7,limitada,normal,40.7,1,6,0,0
943,Tumor cerebral inoperável,6.2,49.6,2,3,sem andar,nenhum,40.4,0,0,1,0
944,Doença mitocondrial canina,11.4,42.1,8,1,limitada,nenhum,39.2,1,3,0,0
945,Doença mitocondrial canina,1.1,30.9,0,1,normal,nenhum,38.3,0,0,1,0
946,Infecção bacteriana sistêmica,11.2,29.9,3,10,limitada,normal,41.5,1,0,0,0
947,Síndrome de Cushing descompensada,1.7,49.5,2,0,sem andar,baixo,41.1,0,0,1,0
948,Surdez total associada a confusão,9.3,31.3,2,6,limitada,baixo,40.2,1,0,0,0
949,Doença mitocondrial canina,9.8,44.0,0,10,sem andar,baixo,39.6,1,0,0,0
950,Cinomose em estágio terminal,11.8,6.6,0,9,sem andar,normal,40.2,1,0,0,0
951,Diabetes mellitus descontrolado,4.1,49.3,7,8,limitada,baixo,40.0,1,6,0,0
952,Infecção bacteriana sistêmica,8.2,34.9,6,9,limitada,baixo,37.9,1,4,0,0
953,Diabetes mellitus descontrolado,2.4,22.4,7,0,normal,baixo,39.9,1,5,0,0
954,Neuropatia periférica grave,1.1,33.0,4,8,sem andar,normal,39.6,1,0,0,0
955,Tumores mamários malignos inoperáveis,6.6,9.3,9,2,normal,baixo,40.8,1,5,0,0
956,Hemofilia grave,7.0,41.9,0,1,normal,normal,38.6,0,0,1,0
957,Blastomicose avançada,8.4,31.0,6,4,sem andar,baixo,39.9,1,1,0,0
958,Leucemia canina terminal,6.0,32.1,3,7,limitada,nenhum,38.6,1,0,0,0
959,Displasia coxofemoral extrema,13.2,35.1,1,2,sem andar,baixo,40.9,0,0,1,0
960,Síndrome de má absorção severa,6.6,38.4,5,1,normal,nenhum,38.0,0,0,0,0
961,Dermatose autoimune,10.3,5.4,7,4,sem andar,nenhum,40.1,1,5,0,0
962,Displasia coxofemoral extrema,6.1,22.8,5,7,sem andar,normal,38.7,1,0,0,0
963,Blastomicose avançada,5.4,25.0,8,5,normal,normal,38.6,1,2,0,0
964,Infecções resistentes hospitalares,11.2,4.1,9,0,normal,normal,40.3,1,1,0,0
965,Fraturas múltiplas irreparáveis,5.2,33.1,6,3,limitada,baixo,37.7,1,3,0,0
966,Espondilose severa,5.4,39.5,6,6,sem andar,normal,40.1,1,4,0,0
967,Síndrome de Chediak-Higashi canina,11.2,37.8,7,9,limitada,nenhum,38.3,1,7,0,0
968,Insuficiência adrenal severa,7.8,11.5,8,0,sem andar,baixo,40.2,1,4,0,0
969,Distrofia muscular,10.7,48.5,1,1,sem andar,normal,40.4,0,0,1,0
970,Hemorragia interna recorrente,12.4,42.2,10,6,normal,normal,39.1,1,4,0,0
971,Metástases ósseas múltiplas,11.6,18.7,3,10,limitada,normal,39.2,1,0,0,0
972,Falência de múltiplos órgãos,14.4,6.5,6,0,limitada,normal,38.1,1,5,0,0
973,Tumores nasais inoperáveis,13.6,40.4,3,0,limitada,normal,41.2,0,0,1,0
974,Hemorragia interna recorrente,0.8,19.8,4,4,sem andar,nenhum,40.0,0,0,1,0
975,Histoplasmose disseminada,13.9,20.0,3,5,sem andar,nenhum,37.7,0,0,0,0
976,Peritonite infecciosa canina,2.7,22.3,2,4,normal,normal,41.1,0,0,1,0
977,Doença do carrapato grave,3.2,8.3,5,8,limitada,normal,39.6,1,0,0,0
978,Infecção fúngica sistêmica grave,3.8,43.0,5,5,normal,baixo,39.6,0,0,0,0
979,Insuficiência hepática terminal,7.1,21.5,7,2,sem andar,nenhum,40.8,1,7,0,0
980,Tumor cerebral inoperável,14.9,26.8,1,6,sem andar,nenhum,41.0,1,0,0,0
981,Retocolite ulcerativa canina,6.0,44.4,0,3,limitada,nenhum,39.6,0,0,1,0
982,Doença parasitária crônica grave,12.3,10.6,9,1,normal,normal,39.2,1,2,0,0
983,Síndrome vestibular canina grave,8.7,21.3,7,4,limitada,nenhum,38.5,1,3,0,0
984,Linfoma canino em estágio terminal,1.9,44.8,1,4,limitada,baixo,37.6,0,0,1,0
985,Falência de múltiplos órgãos,4.8,33.2,1,6,limitada,nenhum,37.5,1,0,0,0
986,Carcinoma anal sac adenocarcinoma,3.0,32.9,0,9,sem andar,normal,39.8,1,0,0,0
987,Tumores mamários malignos inoperáveis,1.9,12.1,4,0,sem andar,nenhum,37.7,0,0,1,0
988,Infecção bacteriana sistêmica,6.4,17.4,1,6,limitada,nenhum,38.5,1,0,0,0
989,Esofagite grave crônica,12.0,45.2,4,6,normal,baixo,37.7,1,0,0,0
990,Doença de Lyme severa,14.8,43.1,3,8,normal,normal,40.4,1,0,0,0
991,Doença inflamatória intestinal severa,1.4,28.9,5,3,normal,normal,39.9,0,0,0,0
992,Diabetes mellitus descontrolado,4.8,22.2,4,1,sem andar,nenhum,41.1,0,0,1,0
993,Displasia coxofemoral extrema,2.1,28.0,8,5,sem andar,nenhum,39.2,1,5,0,0
994,Parvovirose grave,0.9,27.6,9,3,sem andar,nenhum,40.9,1,6,0,0
995,Metástases ósseas múltiplas,2.1,43.6,10,5,limitada,baixo,37.8,1,4,0,0
996,Sarcóide agressivo,2.3,47.4,3,10,normal,normal,40.7,1,0,0,0
997,Cinomose em estágio terminal,13.4,7.2,4,1,normal,baixo,40.6,0,0,1,0
998,Câncer terminal,13.0,37.3,3,2,sem andar,nenhum,41.0,0,0,1,0
999,Paralisia total,1.3,38.2,7,7,limitada,nenhum,39.6,1,6,0,0
1000,Melanoma oral metastático,8.7,41.4,9,2,sem andar,baixo,40.1,1,6,0,0
